,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,20.2,5.23,87.0,19.0,4.0,0.0,12.0,12.0,2.0,8.0,2.0,0.0,18.0,0.241,0.314,0.377,0.292,7.84,3.48,2.25,0.87,20.7,9.2,11.5,0.241,1.31,0.288,62.0,3.83,4.77
1,Total,Away,20.1,4.43,89.0,19.0,4.0,1.0,11.0,10.0,3.0,7.0,1.0,3.0,18.0,0.241,0.333,0.447,0.33,7.97,3.1,2.57,1.33,20.2,7.9,12.3,0.241,1.28,0.276,72.6,4.78,5.26
