,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,45.0,3.6,193.0,45.0,5.0,1.0,20.0,18.0,6.0,16.0,2.0,0.0,27.0,0.254,0.318,0.398,0.312,5.4,3.2,1.69,1.2,14.0,8.3,5.7,0.254,1.36,0.271,78.0,4.76,5.34
1,Total,Away,44.1,4.06,184.0,38.0,11.0,5.0,20.0,20.0,4.0,16.0,2.0,0.0,31.0,0.226,0.295,0.43,0.307,6.29,3.25,1.94,0.81,16.9,8.7,8.2,0.226,1.22,0.256,70.3,4.01,4.89
