,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,3.0,- - -,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,0.1,0.1,0.088,6.0,0.0,2.0,0.0,20.0,0.0,20.0,- - -,0.33,0.125,100.0,1.81,3.48
1,Total,vs R,2.2,- - -,14.0,3.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,2.0,0.25,0.357,0.75,0.449,6.75,6.75,1.0,6.75,14.3,14.3,0.0,- - -,1.88,0.125,90.9,13.65,7.02
