,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.0,- - -,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,- - -,0.0,0.0,100.0,2.96,4.35
1,Total,vs R,3.0,- - -,16.0,5.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,3.0,0.357,0.438,0.429,0.345,9.0,6.0,1.5,0.0,18.8,12.5,6.3,- - -,2.33,0.455,71.4,2.96,4.35
