,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,259.2,4.06,1084.0,223.0,36.0,5.0,126.0,117.0,44.0,79.0,11.0,20.0,231.0,0.226,0.299,0.413,0.307,8.01,2.74,2.92,1.53,21.3,7.3,14.0,0.226,1.16,0.252,75.3,4.65,4.35
1,Total,Away,221.0,3.62,959.0,206.0,49.0,1.0,93.0,89.0,27.0,78.0,18.0,13.0,187.0,0.237,0.314,0.399,0.306,7.62,3.18,2.4,1.1,19.5,8.1,11.4,0.237,1.29,0.274,78.7,4.21,4.61
