,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,84.2,- - -,372.0,86.0,19.0,1.0,59.0,55.0,23.0,35.0,1.0,6.0,64.0,0.26,0.343,0.542,0.37,6.8,3.72,1.83,2.44,17.2,9.4,7.8,- - -,1.43,0.258,71.7,6.63,5.81
1,Total,vs R,107.1,- - -,446.0,102.0,26.0,3.0,52.0,51.0,19.0,36.0,1.0,5.0,91.0,0.252,0.324,0.479,0.341,7.63,3.02,2.53,1.59,20.4,8.1,12.3,- - -,1.29,0.281,78.2,4.91,4.71
