,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,3.2,4.91,17.0,4.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.267,0.353,0.4,0.337,2.45,4.91,0.5,0.0,5.9,11.8,-5.9,0.267,1.64,0.286,66.7,4.17,6.83
1,Total,Away,3.1,2.7,16.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.375,0.375,0.438,0.359,8.1,0.0,3.0,0.0,18.8,0.0,18.8,0.375,1.8,0.462,83.3,1.28,2.38
