,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,27.2,- - -,121.0,27.0,4.0,0.0,17.0,16.0,5.0,13.0,0.0,0.0,17.0,0.25,0.333,0.434,0.336,5.53,4.23,1.31,1.63,14.1,10.7,3.3,- - -,1.45,0.256,69.7,5.5,4.51
1,Total,vs R,19.0,- - -,89.0,23.0,2.0,0.0,12.0,12.0,3.0,9.0,0.0,4.0,8.0,0.303,0.404,0.459,0.381,3.79,4.26,0.89,1.42,9.0,10.1,-1.1,- - -,1.68,0.308,75.5,6.23,5.8
