,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,43.2,3.5,189.0,49.0,8.0,2.0,19.0,17.0,3.0,14.0,1.0,1.0,16.0,0.282,0.344,0.414,0.331,3.3,2.89,1.14,0.62,8.5,7.4,1.1,0.282,1.44,0.297,75.3,4.18,4.69
1,Total,Away,62.1,4.04,269.0,63.0,15.0,3.0,29.0,28.0,3.0,21.0,3.0,4.0,27.0,0.258,0.332,0.397,0.315,3.9,3.03,1.29,0.43,10.0,7.8,2.2,0.258,1.35,0.28,70.4,3.96,4.64
