,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,252.0,- - -,1041.0,198.0,40.0,5.0,99.0,88.0,19.0,83.0,2.0,13.0,226.0,0.21,0.285,0.328,0.273,8.07,2.96,2.72,0.68,21.7,8.0,13.7,- - -,1.12,0.256,72.9,3.43,4.08
1,Total,vs R,742.0,- - -,3199.0,740.0,177.0,9.0,415.0,383.0,101.0,287.0,17.0,22.0,575.0,0.256,0.332,0.437,0.334,6.97,3.48,2.0,1.23,18.0,9.0,9.0,- - -,1.38,0.289,69.9,4.56,4.69
