,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,36.0,- - -,154.0,43.0,8.0,0.0,21.0,20.0,5.0,9.0,2.0,0.0,18.0,0.297,0.34,0.465,0.342,4.5,2.25,2.0,1.25,11.7,5.8,5.8,- - -,1.44,0.312,68.9,4.62,4.9
1,Total,vs R,49.0,- - -,201.0,50.0,6.0,1.0,22.0,22.0,8.0,7.0,1.0,2.0,33.0,0.26,0.296,0.439,0.313,6.06,1.29,4.71,1.47,16.4,3.5,12.9,- - -,1.16,0.278,77.4,4.39,4.09
