,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,19.1,- - -,92.0,21.0,1.0,0.0,9.0,9.0,2.0,12.0,4.0,0.0,10.0,0.263,0.367,0.364,0.314,4.66,5.59,0.83,0.93,10.9,13.0,-2.2,- - -,1.71,0.279,79.5,5.22,4.99
1,Total,vs R,30.0,- - -,135.0,39.0,10.0,1.0,19.0,18.0,1.0,11.0,1.0,0.0,18.0,0.315,0.373,0.443,0.355,5.4,3.3,1.64,0.3,13.3,8.2,5.2,- - -,1.67,0.362,63.8,3.38,4.3
