,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,9.2,4.66,41.0,11.0,3.0,0.0,7.0,5.0,2.0,3.0,0.0,0.0,12.0,0.29,0.341,0.526,0.378,11.17,2.79,4.0,1.86,29.3,7.3,21.9,0.29,1.45,0.375,62.5,4.21,3.19
1,Total,Away,1.1,47.25,14.0,6.0,1.0,0.0,7.0,7.0,1.0,4.0,0.0,0.0,2.0,0.6,0.714,1.0,0.692,13.5,27.0,0.5,6.75,14.3,28.6,-14.3,0.6,7.5,0.714,34.9,18.78,10.91
