,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,832.0,- - -,3735.0,899.0,167.0,22.0,493.0,456.0,108.0,412.0,27.0,24.0,469.0,0.273,0.361,0.443,0.35,5.07,4.46,1.14,1.17,12.6,11.0,1.5,- - -,1.58,0.291,71.1,5.22,4.94
1,Total,vs R,983.2,- - -,4229.0,1044.0,205.0,21.0,543.0,489.0,127.0,286.0,9.0,59.0,590.0,0.269,0.333,0.44,0.336,5.4,2.62,2.06,1.16,14.0,6.8,7.2,- - -,1.35,0.29,69.9,4.62,4.26
