,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,15.2,4.02,68.0,17.0,2.0,0.0,11.0,7.0,1.0,3.0,0.0,1.0,10.0,0.266,0.313,0.355,0.296,5.74,1.72,3.33,0.57,14.7,4.4,10.3,0.266,1.28,0.302,51.0,3.32,4.18
1,Total,Away,25.0,6.48,115.0,28.0,9.0,0.0,20.0,18.0,5.0,12.0,1.0,0.0,10.0,0.272,0.354,0.525,0.37,3.6,4.32,0.83,1.8,8.7,10.4,-1.7,0.272,1.6,0.261,60.6,6.26,5.83
