,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.2,- - -,9.0,2.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,3.0,0.286,0.444,0.286,0.355,16.2,10.8,1.5,0.0,33.3,22.2,11.1,- - -,2.4,0.5,-25.0,3.15,3.15
1,Total,vs R,3.0,- - -,14.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.25,0.385,0.273,0.314,6.0,6.0,1.0,0.0,14.3,14.3,0.0,- - -,1.67,0.3,100.0,3.81,4.75
