,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.2,- - -,28.0,5.0,2.0,0.0,8.0,8.0,1.0,6.0,2.0,1.0,5.0,0.238,0.444,0.5,0.396,7.94,9.53,0.83,1.59,17.9,21.4,-3.6,- - -,1.94,0.267,37.7,7.32,7.01
1,Total,vs R,8.0,- - -,48.0,20.0,5.0,0.0,15.0,15.0,2.0,4.0,1.0,0.0,6.0,0.455,0.511,0.756,0.524,6.75,4.5,1.5,2.25,12.5,8.3,4.2,- - -,3.0,0.5,42.5,6.33,5.13
