,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,106.0,2.89,433.0,86.0,17.0,3.0,35.0,34.0,8.0,36.0,5.0,5.0,119.0,0.219,0.297,0.346,0.283,10.1,3.06,3.31,0.68,27.5,8.3,19.2,0.219,1.15,0.294,79.5,2.98,3.28
1,Total,Away,105.1,4.44,477.0,124.0,13.0,1.0,57.0,52.0,14.0,38.0,10.0,8.0,97.0,0.288,0.362,0.431,0.342,8.29,3.25,2.55,1.2,20.3,8.0,12.4,0.288,1.54,0.344,75.1,4.28,4.13
