,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,46.2,4.44,198.0,45.0,9.0,3.0,25.0,23.0,8.0,15.0,0.0,1.0,51.0,0.247,0.311,0.469,0.331,9.84,2.89,3.4,1.54,25.8,7.6,18.2,0.247,1.29,0.301,72.3,4.23,4.38
1,Total,Away,32.0,9.84,160.0,49.0,16.0,2.0,36.0,35.0,8.0,11.0,1.0,4.0,29.0,0.338,0.41,0.674,0.444,8.16,3.09,2.64,2.25,18.1,6.9,11.2,0.338,1.88,0.38,53.0,6.0,5.68
