,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,7.2,- - -,39.0,9.0,2.0,0.0,7.0,7.0,2.0,6.0,1.0,1.0,10.0,0.281,0.41,0.531,0.402,11.74,7.04,1.67,2.35,25.6,15.4,10.3,- - -,1.96,0.35,68.2,6.48,4.72
1,Total,vs R,13.1,- - -,58.0,14.0,3.0,0.0,7.0,6.0,0.0,5.0,0.0,2.0,11.0,0.275,0.362,0.354,0.32,7.43,3.38,2.2,0.0,19.0,8.6,10.4,- - -,1.43,0.35,66.7,2.89,4.44
