,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,341.0,4.25,1445.0,305.0,53.0,10.0,171.0,161.0,35.0,131.0,9.0,14.0,283.0,0.235,0.316,0.38,0.307,7.47,3.46,2.16,0.92,19.6,9.1,10.5,0.235,1.28,0.275,69.6,4.05,4.13
1,Total,Away,289.0,4.58,1285.0,297.0,47.0,9.0,159.0,147.0,37.0,125.0,16.0,19.0,265.0,0.26,0.349,0.425,0.337,8.25,3.89,2.12,1.15,20.6,9.7,10.9,0.26,1.46,0.31,72.5,4.43,4.1
