,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,25.0,- - -,111.0,20.0,7.0,0.0,8.0,7.0,1.0,17.0,2.0,0.0,19.0,0.213,0.336,0.326,0.297,6.84,6.12,1.12,0.36,17.1,15.3,1.8,- - -,1.48,0.257,81.5,4.02,5.06
1,Total,vs R,48.1,- - -,195.0,35.0,9.0,1.0,11.0,10.0,3.0,15.0,1.0,2.0,41.0,0.197,0.271,0.325,0.261,7.63,2.79,2.73,0.56,21.0,7.7,13.3,- - -,1.03,0.239,85.8,3.15,4.2
