,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,59.2,- - -,279.0,67.0,20.0,3.0,37.0,36.0,10.0,41.0,2.0,0.0,38.0,0.282,0.388,0.521,0.391,5.73,6.18,0.93,1.51,13.6,14.7,-1.1,- - -,1.81,0.3,75.5,6.08,5.97
1,Total,vs R,84.1,- - -,361.0,77.0,17.0,2.0,38.0,38.0,7.0,40.0,6.0,2.0,91.0,0.241,0.331,0.375,0.309,9.71,4.27,2.28,0.75,25.2,11.1,14.1,- - -,1.39,0.317,74.2,3.53,3.75
