,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,347.2,- - -,1610.0,371.0,80.0,15.0,217.0,199.0,51.0,211.0,24.0,17.0,220.0,0.269,0.375,0.466,0.363,5.7,5.46,1.04,1.32,13.7,13.1,0.6,- - -,1.67,0.288,72.4,5.68,5.54
1,Total,vs R,414.1,- - -,1809.0,388.0,97.0,6.0,231.0,222.0,60.0,177.0,13.0,39.0,265.0,0.244,0.341,0.44,0.339,5.76,3.84,1.5,1.3,14.7,9.8,4.9,- - -,1.36,0.259,71.7,5.25,5.26
