,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,36.1,5.45,167.0,46.0,7.0,3.0,23.0,22.0,3.0,14.0,2.0,3.0,18.0,0.307,0.382,0.466,0.367,4.46,3.47,1.29,0.74,10.8,8.4,2.4,0.307,1.65,0.333,68.0,4.57,4.72
1,Total,Away,36.1,5.45,162.0,48.0,6.0,0.0,23.0,22.0,7.0,10.0,0.0,0.0,18.0,0.316,0.358,0.493,0.371,4.46,2.48,1.8,1.73,11.1,6.2,4.9,0.316,1.6,0.323,72.6,5.43,4.45
