,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,76.2,3.99,349.0,99.0,17.0,0.0,41.0,34.0,7.0,28.0,2.0,3.0,47.0,0.311,0.374,0.435,0.355,5.52,3.29,1.68,0.82,13.5,8.0,5.4,0.311,1.66,0.349,74.0,4.36,4.35
1,Total,Away,44.1,8.53,212.0,66.0,13.0,0.0,43.0,42.0,8.0,19.0,0.0,2.0,21.0,0.346,0.412,0.542,0.413,4.26,3.86,1.11,1.62,9.9,9.0,1.0,0.346,1.92,0.358,58.1,6.0,4.78
