,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,53.0,5.43,248.0,63.0,13.0,3.0,35.0,32.0,1.0,31.0,3.0,1.0,28.0,0.292,0.386,0.399,0.349,4.75,5.26,0.9,0.17,11.3,12.5,-1.2,0.292,1.77,0.332,64.1,4.11,4.87
1,Total,Away,57.0,3.0,252.0,53.0,6.0,2.0,23.0,19.0,3.0,34.0,1.0,2.0,29.0,0.245,0.356,0.344,0.318,4.58,5.37,0.85,0.47,11.5,13.5,-2.0,0.245,1.53,0.272,77.8,4.68,5.06
