,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,161.2,- - -,702.0,169.0,29.0,0.0,98.0,90.0,16.0,57.0,1.0,13.0,86.0,0.267,0.342,0.397,0.325,4.79,3.17,1.51,0.89,12.3,8.1,4.1,- - -,1.4,0.289,65.1,4.64,4.59
1,Total,vs R,514.2,- - -,2235.0,533.0,102.0,13.0,273.0,255.0,56.0,207.0,16.0,9.0,395.0,0.264,0.339,0.42,0.33,6.91,3.62,1.91,0.98,17.7,9.3,8.4,- - -,1.44,0.304,71.0,4.25,4.17
