,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,220.1,- - -,903.0,194.0,32.0,4.0,76.0,71.0,23.0,69.0,11.0,3.0,189.0,0.234,0.297,0.371,0.29,7.72,2.82,2.74,0.94,20.9,7.6,13.3,- - -,1.19,0.276,81.3,3.71,3.79
1,Total,vs R,219.2,- - -,876.0,178.0,23.0,3.0,76.0,67.0,19.0,48.0,3.0,16.0,147.0,0.219,0.278,0.33,0.27,6.02,1.97,3.06,0.78,16.8,5.5,11.3,- - -,1.03,0.246,77.1,3.75,4.2
