,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,390.0,4.18,1695.0,427.0,81.0,5.0,202.0,181.0,32.0,147.0,10.0,8.0,214.0,0.277,0.349,0.409,0.332,4.94,3.39,1.46,0.74,12.6,8.7,4.0,0.277,1.47,0.305,70.7,4.2,4.28
1,Total,Away,414.2,5.19,1851.0,473.0,92.0,7.0,254.0,239.0,49.0,180.0,14.0,4.0,199.0,0.284,0.357,0.443,0.348,4.32,3.91,1.11,1.06,10.8,9.7,1.0,0.284,1.57,0.299,68.5,4.94,4.78
