,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,27.2,- - -,126.0,31.0,4.0,1.0,20.0,20.0,5.0,15.0,2.0,0.0,25.0,0.279,0.371,0.477,0.365,8.13,4.88,1.67,1.63,19.8,11.9,7.9,- - -,1.66,0.321,66.7,5.29,4.2
1,Total,vs R,45.0,- - -,212.0,58.0,9.0,0.0,30.0,27.0,5.0,19.0,1.0,5.0,36.0,0.309,0.392,0.443,0.37,7.2,3.8,1.89,1.0,17.0,9.0,8.0,- - -,1.71,0.361,69.3,4.57,4.57
