,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,5.1,3.38,22.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,6.0,0.111,0.273,0.278,0.265,10.13,3.38,3.0,1.69,27.3,9.1,18.2,0.111,0.75,0.091,87.0,5.57,4.7
1,Total,Away,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.172,0.0,9.0,0.0,0.0,0.0,25.0,-25.0,0.0,1.0,0.0,100.0,6.13,8.6
