,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,382.2,4.63,1696.0,410.0,84.0,11.0,220.0,197.0,43.0,136.0,14.0,25.0,233.0,0.267,0.339,0.428,0.332,5.48,3.2,1.71,1.01,13.7,8.0,5.7,0.267,1.43,0.292,68.7,4.56,4.75
1,Total,Away,408.1,5.05,1821.0,469.0,102.0,7.0,253.0,229.0,46.0,165.0,9.0,27.0,247.0,0.288,0.365,0.452,0.356,5.44,3.64,1.5,1.01,13.6,9.1,4.5,0.288,1.55,0.317,68.4,4.71,4.92
