,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.0,- - -,42.0,17.0,5.0,2.0,8.0,8.0,0.0,10.0,0.0,1.0,5.0,0.548,0.667,0.839,0.613,9.0,18.0,0.5,0.0,11.9,23.8,-11.9,- - -,5.4,0.654,71.4,7.75,11.08
1,Total,vs R,10.2,- - -,41.0,8.0,2.0,0.0,9.0,8.0,1.0,1.0,0.0,2.0,12.0,0.211,0.268,0.361,0.269,10.13,0.84,12.0,0.84,29.3,2.4,26.8,- - -,0.84,0.28,20.8,2.96,3.15
