,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,69.2,- - -,346.0,97.0,26.0,1.0,53.0,51.0,9.0,48.0,3.0,3.0,43.0,0.329,0.433,0.526,0.416,5.56,6.2,0.9,1.16,12.4,13.9,-1.4,- - -,2.08,0.362,70.2,5.7,5.54
1,Total,vs R,108.0,- - -,474.0,114.0,23.0,1.0,64.0,62.0,9.0,41.0,2.0,3.0,80.0,0.265,0.337,0.394,0.323,6.67,3.42,1.95,0.75,16.9,8.7,8.2,- - -,1.44,0.308,64.7,3.88,4.14
