,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,20.0,- - -,84.0,15.0,7.0,0.0,11.0,8.0,3.0,10.0,1.0,0.0,25.0,0.203,0.301,0.425,0.309,11.25,4.5,2.5,1.35,29.8,11.9,17.9,- - -,1.25,0.261,67.3,4.1,3.95
1,Total,vs R,23.2,- - -,112.0,24.0,6.0,0.0,17.0,15.0,2.0,17.0,1.0,2.0,24.0,0.258,0.384,0.391,0.343,9.13,6.46,1.41,0.76,21.4,15.2,6.3,- - -,1.73,0.328,64.7,4.63,5.21
