,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,87.0,2.48,353.0,71.0,12.0,1.0,26.0,24.0,12.0,20.0,4.0,4.0,78.0,0.216,0.271,0.376,0.279,8.07,2.07,3.9,1.24,22.1,5.7,16.4,0.216,1.05,0.247,88.2,3.92,4.1
1,Total,Away,80.0,6.08,356.0,80.0,13.0,2.0,58.0,54.0,12.0,41.0,6.0,2.0,66.0,0.256,0.348,0.436,0.338,7.43,4.61,1.61,1.35,18.5,11.5,7.0,0.256,1.51,0.289,61.2,5.01,4.98
