,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,551.1,4.98,2421.0,615.0,125.0,9.0,326.0,305.0,87.0,169.0,11.0,24.0,341.0,0.276,0.337,0.466,0.345,5.57,2.76,2.02,1.42,14.1,7.0,7.1,0.276,1.42,0.293,70.2,4.93,4.74
1,Total,Away,528.2,4.97,2310.0,582.0,107.0,16.0,317.0,292.0,98.0,175.0,15.0,29.0,302.0,0.276,0.342,0.489,0.355,5.14,2.98,1.73,1.67,13.1,7.6,5.5,0.276,1.43,0.284,72.3,5.48,4.86
