,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,216.0,3.33,879.0,191.0,40.0,2.0,82.0,80.0,12.0,64.0,1.0,4.0,142.0,0.236,0.298,0.339,0.284,5.92,2.67,2.22,0.5,16.2,7.3,8.9,0.236,1.18,0.273,73.1,3.42,4.18
1,Total,Away,168.0,4.13,712.0,157.0,29.0,1.0,81.0,77.0,24.0,63.0,4.0,6.0,133.0,0.244,0.321,0.416,0.321,7.13,3.38,2.11,1.29,18.7,8.9,9.8,0.244,1.31,0.274,75.4,4.58,4.24
