,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,215.1,5.02,941.0,232.0,48.0,4.0,126.0,120.0,41.0,69.0,8.0,9.0,127.0,0.269,0.331,0.482,0.347,5.31,2.88,1.84,1.71,13.5,7.3,6.2,0.269,1.4,0.275,72.8,5.44,5.17
1,Total,Away,169.0,5.75,757.0,195.0,40.0,4.0,124.0,108.0,27.0,60.0,2.0,6.0,99.0,0.282,0.347,0.479,0.355,5.27,3.2,1.65,1.44,13.1,7.9,5.1,0.282,1.51,0.297,61.4,5.14,5.14
