,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,10.2,- - -,53.0,14.0,4.0,1.0,4.0,4.0,0.0,7.0,0.0,0.0,3.0,0.304,0.396,0.435,0.369,2.53,5.91,0.43,0.0,5.7,13.2,-7.6,- - -,1.97,0.326,81.0,4.44,7.17
1,Total,vs R,33.0,- - -,144.0,32.0,5.0,0.0,19.0,17.0,5.0,14.0,0.0,1.0,23.0,0.248,0.326,0.406,0.323,6.27,3.82,1.64,1.36,16.0,9.7,6.3,- - -,1.39,0.267,70.0,4.97,5.48
