,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,54.1,2.48,212.0,42.0,9.0,0.0,15.0,15.0,6.0,12.0,1.0,2.0,31.0,0.212,0.264,0.352,0.268,5.13,1.99,2.58,0.99,14.6,5.7,9.0,0.212,0.99,0.224,86.1,4.09,4.38
1,Total,Away,46.0,6.26,218.0,51.0,8.0,1.0,38.0,32.0,5.0,25.0,2.0,2.0,34.0,0.267,0.361,0.404,0.338,6.65,4.89,1.36,0.98,15.6,11.5,4.1,0.267,1.65,0.303,56.3,4.71,4.76
