,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,52.1,4.3,249.0,56.0,5.0,2.0,31.0,25.0,3.0,35.0,4.0,3.0,51.0,0.265,0.384,0.357,0.334,8.77,6.02,1.46,0.52,20.5,14.1,6.4,0.265,1.74,0.338,70.2,4.14,4.67
1,Total,Away,51.0,4.41,224.0,48.0,9.0,1.0,29.0,25.0,3.0,29.0,0.0,0.0,47.0,0.246,0.344,0.351,0.314,8.29,5.12,1.62,0.53,21.0,13.0,8.0,0.246,1.51,0.31,65.9,3.78,4.42
