,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,212.0,- - -,925.0,175.0,31.0,2.0,97.0,88.0,18.0,115.0,17.0,8.0,197.0,0.218,0.325,0.335,0.293,8.36,4.88,1.71,0.76,21.3,12.4,8.9,- - -,1.37,0.268,73.7,4.06,4.14
1,Total,vs R,296.1,- - -,1218.0,223.0,42.0,4.0,101.0,91.0,25.0,107.0,5.0,9.0,257.0,0.202,0.281,0.321,0.269,7.81,3.25,2.4,0.76,21.1,8.8,12.3,- - -,1.11,0.242,78.3,3.62,3.96
