,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,11.2,6.94,56.0,17.0,3.0,0.0,10.0,9.0,1.0,3.0,2.0,2.0,6.0,0.333,0.393,0.46,0.363,4.63,2.31,2.0,0.77,10.7,5.4,5.4,0.333,1.71,0.364,58.3,4.46,4.68
1,Total,Away,11.0,9.82,56.0,17.0,5.0,0.0,13.0,12.0,2.0,6.0,3.0,1.0,6.0,0.347,0.444,0.609,0.436,4.91,4.91,1.0,1.64,10.7,10.7,0.0,0.347,2.09,0.366,51.9,6.25,5.76
