,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,10.2,- - -,53.0,11.0,3.0,0.0,4.0,4.0,0.0,9.0,0.0,2.0,11.0,0.262,0.415,0.333,0.353,9.28,7.59,1.22,0.0,20.8,17.0,3.8,- - -,1.88,0.355,81.8,4.04,5.26
1,Total,vs R,13.0,- - -,57.0,12.0,4.0,1.0,7.0,6.0,1.0,8.0,1.0,0.0,14.0,0.245,0.351,0.429,0.338,9.69,5.54,1.75,0.69,24.6,14.0,10.5,- - -,1.54,0.324,69.9,3.7,4.24
