,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,85.1,3.9,365.0,73.0,18.0,1.0,39.0,37.0,9.0,40.0,0.0,6.0,75.0,0.229,0.331,0.387,0.32,7.91,4.22,1.88,0.95,20.6,11.0,9.6,0.229,1.32,0.272,75.2,4.37,4.59
1,Total,Away,71.2,5.9,324.0,78.0,16.0,1.0,47.0,47.0,11.0,33.0,5.0,4.0,68.0,0.272,0.361,0.462,0.353,8.54,4.14,2.06,1.38,21.0,10.2,10.8,0.272,1.55,0.322,68.3,4.79,4.17
