,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,17.0,0.53,75.0,17.0,1.0,2.0,1.0,1.0,0.0,9.0,2.0,0.0,14.0,0.258,0.351,0.344,0.303,7.41,4.76,1.56,0.0,18.7,12.0,6.7,0.258,1.53,0.327,96.2,2.97,5.2
1,Total,Away,11.0,9.0,58.0,21.0,6.0,0.0,11.0,11.0,3.0,6.0,0.0,1.0,7.0,0.412,0.483,0.72,0.503,5.73,4.91,1.17,2.45,12.1,10.3,1.7,0.412,2.45,0.439,71.4,7.21,6.05
