,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,59.1,- - -,260.0,60.0,9.0,1.0,28.0,25.0,7.0,25.0,0.0,4.0,53.0,0.26,0.345,0.413,0.332,8.04,3.79,2.12,1.06,20.4,9.6,10.8,- - -,1.43,0.31,77.0,4.22,4.32
1,Total,vs R,86.0,- - -,391.0,88.0,22.0,4.0,57.0,54.0,9.0,53.0,10.0,4.0,42.0,0.264,0.376,0.449,0.352,4.4,5.55,0.79,0.94,10.7,13.6,-2.8,- - -,1.64,0.279,66.5,5.39,5.49
