,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,210.2,2.65,851.0,156.0,29.0,4.0,71.0,62.0,18.0,62.0,8.0,2.0,228.0,0.198,0.26,0.318,0.254,9.74,2.65,3.68,0.77,26.8,7.3,19.5,0.198,1.03,0.255,76.5,2.93,3.05
1,Total,Away,196.2,2.15,802.0,160.0,28.0,2.0,51.0,47.0,15.0,64.0,4.0,4.0,181.0,0.218,0.287,0.326,0.274,8.28,2.93,2.83,0.69,22.6,8.0,14.6,0.218,1.14,0.27,85.5,3.26,3.74
