,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,57.2,4.84,253.0,53.0,21.0,0.0,32.0,31.0,8.0,30.0,4.0,6.0,49.0,0.244,0.357,0.464,0.353,7.65,4.68,1.63,1.25,19.4,11.9,7.5,0.244,1.44,0.281,73.3,5.02,5.02
1,Total,Away,63.1,4.69,279.0,64.0,13.0,2.0,36.0,33.0,6.0,29.0,4.0,0.0,59.0,0.256,0.342,0.409,0.326,8.38,4.12,2.03,0.85,21.2,10.4,10.8,0.256,1.47,0.314,67.4,3.78,4.12
