,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,9.2,- - -,45.0,17.0,2.0,0.0,3.0,3.0,1.0,3.0,1.0,0.0,8.0,0.405,0.444,0.524,0.418,7.45,2.79,2.67,0.93,17.8,6.7,11.1,- - -,2.07,0.485,91.4,3.75,3.12
1,Total,vs R,11.1,- - -,51.0,13.0,3.0,2.0,11.0,11.0,1.0,4.0,0.0,3.0,6.0,0.296,0.4,0.535,0.405,4.76,3.18,1.5,0.79,11.8,7.8,3.9,- - -,1.5,0.324,48.4,5.07,5.12
