,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,522.0,- - -,2151.0,420.0,73.0,13.0,178.0,157.0,36.0,194.0,13.0,11.0,466.0,0.216,0.292,0.326,0.275,8.03,3.34,2.4,0.62,21.7,9.0,12.6,- - -,1.18,0.266,77.8,3.34,3.52
1,Total,vs R,507.2,- - -,2082.0,459.0,106.0,5.0,228.0,212.0,48.0,128.0,5.0,19.0,489.0,0.237,0.294,0.379,0.294,8.67,2.27,3.82,0.85,23.5,6.2,17.3,- - -,1.16,0.294,70.2,3.23,3.49
