,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.0,18.0,12.0,5.0,3.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,0.455,0.5,0.727,0.521,9.0,4.5,2.0,0.0,16.7,8.3,8.3,0.455,3.0,0.556,33.3,2.46,3.15
1,Total,Away,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.333,0.333,0.297,9.0,0.0,1.0,0.0,33.3,0.0,33.3,0.333,1.0,0.5,100.0,0.96,0.96
