,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,29.0,3.41,121.0,22.0,1.0,1.0,12.0,11.0,4.0,9.0,0.0,3.0,14.0,0.202,0.281,0.339,0.277,4.34,2.79,1.56,1.24,11.6,7.4,4.1,0.202,1.07,0.198,77.5,5.1,5.33
1,Total,Away,33.0,4.64,152.0,41.0,12.0,1.0,17.0,17.0,3.0,16.0,2.0,0.0,20.0,0.302,0.38,0.478,0.369,5.45,4.36,1.25,0.82,13.2,10.5,2.6,0.302,1.73,0.336,75.8,4.46,4.98
