,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,3.0,- - -,15.0,6.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.4,0.4,0.733,0.481,3.0,0.0,1.0,3.0,6.7,0.0,6.7,- - -,2.0,0.385,43.5,6.63,5.06
1,Total,vs R,4.0,- - -,23.0,6.0,0.0,0.0,8.0,8.0,0.0,6.0,0.0,0.0,1.0,0.353,0.522,0.375,0.416,2.25,13.5,0.17,0.0,4.4,26.1,-21.7,- - -,3.0,0.375,33.3,6.96,8.69
