,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,46.1,- - -,225.0,55.0,6.0,1.0,40.0,38.0,10.0,33.0,5.0,2.0,28.0,0.29,0.402,0.5,0.384,5.44,6.41,0.85,1.94,12.4,14.7,-2.2,- - -,1.9,0.296,65.8,6.9,6.07
1,Total,vs R,58.1,- - -,242.0,52.0,10.0,1.0,29.0,25.0,7.0,16.0,0.0,2.0,19.0,0.232,0.294,0.39,0.299,2.93,2.47,1.19,1.08,7.9,6.6,1.2,- - -,1.17,0.227,68.1,4.87,5.41
