,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,9.0,- - -,49.0,17.0,3.0,1.0,10.0,10.0,3.0,5.0,0.0,0.0,5.0,0.386,0.449,0.705,0.485,5.0,5.0,1.0,3.0,10.2,10.2,0.0,- - -,2.44,0.389,67.4,7.92,6.33
1,Total,vs R,15.0,- - -,63.0,11.0,2.0,0.0,9.0,8.0,3.0,7.0,0.0,1.0,10.0,0.2,0.302,0.415,0.31,6.0,4.2,1.43,1.8,15.9,11.1,4.8,- - -,1.2,0.191,67.6,5.9,5.22
