,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.1,- - -,17.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.188,0.235,0.25,0.221,6.23,2.08,3.0,0.0,17.7,5.9,11.8,- - -,0.92,0.231,50.0,2.39,3.79
1,Total,vs R,2.2,- - -,16.0,7.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.467,0.5,0.6,0.482,3.38,3.38,1.0,0.0,6.3,6.3,0.0,- - -,3.0,0.5,87.5,3.45,6.2
