,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,8.0,- - -,45.0,15.0,2.0,0.0,9.0,8.0,0.0,7.0,0.0,1.0,5.0,0.405,0.511,0.459,0.441,5.63,7.88,0.71,0.0,11.1,15.6,-4.4,- - -,2.75,0.469,60.9,4.81,5.32
1,Total,vs R,12.2,- - -,53.0,10.0,2.0,0.0,10.0,10.0,2.0,5.0,0.0,1.0,12.0,0.213,0.302,0.391,0.306,8.53,3.55,2.4,1.42,22.6,9.4,13.2,- - -,1.18,0.242,45.5,4.64,4.4
