,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,347.0,3.4,1405.0,314.0,60.0,8.0,137.0,131.0,33.0,77.0,18.0,0.0,344.0,0.236,0.28,0.375,0.281,8.92,2.0,4.47,0.86,24.5,5.5,19.0,0.236,1.13,0.296,73.7,3.02,3.55
1,Total,Away,338.2,3.32,1382.0,282.0,62.0,5.0,137.0,125.0,38.0,87.0,22.0,1.0,380.0,0.218,0.269,0.367,0.272,10.1,2.31,4.37,1.01,27.5,6.3,21.2,0.218,1.09,0.279,73.6,3.09,3.53
