,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,12.2,- - -,63.0,16.0,6.0,2.0,10.0,10.0,0.0,10.0,2.0,0.0,8.0,0.302,0.413,0.51,0.385,5.68,7.11,0.8,0.0,12.7,15.9,-3.2,- - -,2.05,0.356,61.5,4.3,6.09
1,Total,vs R,16.0,- - -,66.0,14.0,2.0,0.0,13.0,12.0,2.0,5.0,0.0,2.0,6.0,0.237,0.318,0.379,0.309,3.38,2.81,1.2,1.13,9.1,7.6,1.5,- - -,1.19,0.235,44.0,5.38,5.66
