,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.1,- - -,8.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.375,0.375,0.5,0.381,13.5,0.0,2.0,0.0,25.0,0.0,25.0,- - -,2.25,0.5,66.7,0.05,1.07
1,Total,vs R,3.1,- - -,17.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,0.286,0.412,0.286,0.331,10.8,8.1,1.33,0.0,23.5,17.7,5.9,- - -,2.1,0.4,71.4,3.35,5.4
