,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,271.2,- - -,1242.0,289.0,62.0,13.0,177.0,161.0,52.0,150.0,5.0,6.0,172.0,0.266,0.359,0.5,0.37,5.7,4.97,1.15,1.72,13.9,12.1,1.8,- - -,1.62,0.275,72.0,6.05,5.43
1,Total,vs R,270.1,- - -,1121.0,247.0,42.0,6.0,136.0,127.0,42.0,76.0,2.0,13.0,174.0,0.239,0.301,0.421,0.315,5.79,2.53,2.29,1.4,15.5,6.8,8.7,- - -,1.19,0.251,72.2,4.82,4.44
